epoch,lr-AdamW,step,test/auc,test/cold_auc,test/cold_hr@10,test/cold_hr@100,test/cold_hr@200,test/cold_hr@50,test/cold_mrr,test/cold_mrr_corrected,test/cold_ndcg@10,test/cold_ndcg@100,test/cold_ndcg@200,test/cold_ndcg@50,test/few_hr@10,test/few_hr@100,test/few_hr@200,test/few_hr@50,test/few_ndcg@10,test/few_ndcg@100,test/few_ndcg@200,test/few_ndcg@50,test/hr@10,test/hr@100,test/hr@200,test/hr@50,test/mrr,test/mrr_corrected,test/ndcg@10,test/ndcg@100,test/ndcg@200,test/ndcg@50,test/warm_auc,test/warm_hr@10,test/warm_hr@100,test/warm_hr@200,test/warm_hr@50,test/warm_mrr,test/warm_mrr_corrected,test/warm_ndcg@10,test/warm_ndcg@100,test/warm_ndcg@200,test/warm_ndcg@50,test/zero_hr@10,test/zero_hr@100,test/zero_hr@200,test/zero_hr@50,test/zero_ndcg@10,test/zero_ndcg@100,test/zero_ndcg@200,test/zero_ndcg@50,train/loss_epoch,train/loss_step,val/auc,val/cold_auc,val/cold_hr@10,val/cold_hr@100,val/cold_hr@200,val/cold_hr@50,val/cold_mrr,val/cold_mrr_corrected,val/cold_ndcg@10,val/cold_ndcg@100,val/cold_ndcg@200,val/cold_ndcg@50,val/few_hr@10,val/few_hr@100,val/few_hr@200,val/few_hr@50,val/few_ndcg@10,val/few_ndcg@100,val/few_ndcg@200,val/few_ndcg@50,val/hr@10,val/hr@100,val/hr@200,val/hr@50,val/mrr,val/mrr_corrected,val/ndcg@10,val/ndcg@100,val/ndcg@200,val/ndcg@50,val/warm_auc,val/warm_hr@10,val/warm_hr@100,val/warm_hr@200,val/warm_hr@50,val/warm_mrr,val/warm_mrr_corrected,val/warm_ndcg@10,val/warm_ndcg@100,val/warm_ndcg@200,val/warm_ndcg@50,val/zero_hr@10,val/zero_hr@100,val/zero_hr@200,val/zero_hr@50,val/zero_ndcg@10,val/zero_ndcg@100,val/zero_ndcg@200,val/zero_ndcg@50
,0.0001,2399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,,2399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.080087184906006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,,2399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.898165225982666,0.439079612493515,0.0,0.012844037264585495,0.0330275222659111,0.0036697247996926308,0.00514471298083663,0.0003339046670589596,0.0,0.0021135967690497637,0.004894644487649202,0.0006724616978317499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254635751247406,0.610927164554596,0.6990066170692444,0.5157284736633301,0.11992302536964417,0.11842554807662964,0.1391211450099945,0.21245639026165009,0.22479286789894104,0.1969873458147049,0.9436978101730347,0.2798908054828644,0.6702456474304199,0.7650591135025024,0.5665150284767151,0.13130687177181244,0.13013800978660583,0.15291930735111237,0.23331838846206665,0.2466025948524475,0.21645806729793549,0.0,0.01279707532376051,0.03290676325559616,0.0036563072353601456,0.0,0.002105868887156248,0.004876748658716679,0.0006700029480271041
49,,2399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.232581853866577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,,2447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.898256778717041,0.4405714273452759,0.0,0.012844037264585495,0.029357798397541046,0.0036697247996926308,0.00514369597658515,0.0003146300732623786,0.0,0.0021063736639916897,0.004418564960360527,0.0006643764791078866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25529801845550537,0.6097682118415833,0.6988410949707031,0.5155629515647888,0.11958318948745728,0.11808489263057709,0.13906021416187286,0.21210044622421265,0.22457849979400635,0.19675198197364807,0.943650484085083,0.28061872720718384,0.6689717769622803,0.7652410864830017,0.566332995891571,0.13093341886997223,0.12976546585559845,0.1528523564338684,0.23292787373065948,0.2464141696691513,0.21620015799999237,0.0,0.01279707532376051,0.029250457882881165,0.0036563072353601456,0.0,0.002098672091960907,0.00440240977331996,0.0006619473570026457
50,,2447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.233060121536255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0001,2449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,,2449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.158073663711548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,,2495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8983779549598694,0.4410533607006073,0.0,0.012844037264585495,0.029357798397541046,0.0036697247996926308,0.005136196501553059,0.00030713071464560926,0.0,0.0021081040613353252,0.004390046466141939,0.000662520935293287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25529801845550537,0.6115894317626953,0.6986755132675171,0.5182119011878967,0.11951448023319244,0.118015356361866,0.1389247626066208,0.2123173475265503,0.22451192140579224,0.19714637100696564,0.9437358379364014,0.28061872720718384,0.6709735989570618,0.7650591135025024,0.5692447423934937,0.1308586299419403,0.1296897679567337,0.15270347893238068,0.23316611349582672,0.24634383618831635,0.2166338562965393,0.0,0.01279707532376051,0.029250457882881165,0.0036563072353601456,0.0,0.002100396202877164,0.004373995121568441,0.0006600985652767122
51,,2495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.231668710708618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0001,2499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,,2499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4014365673065186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,,2543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.898228108882904,0.4397902190685272,0.0,0.012844037264585495,0.029357798397541046,0.0036697247996926308,0.005146978422999382,0.0003179128689225763,0.0,0.002123404061421752,0.0044197686947882175,0.0006742349942214787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25794702768325806,0.6115894317626953,0.6988410949707031,0.5163907408714294,0.11984609067440033,0.11834777891635895,0.13998423516750336,0.21253496408462524,0.22474980354309082,0.19706441462039948,0.9436964988708496,0.28353047370910645,0.6709735989570618,0.7652410864830017,0.5672429203987122,0.13122206926345825,0.13005410134792328,0.15386801958084106,0.23340380191802979,0.2466023564338684,0.21654260158538818,0.0,0.01279707532376051,0.029250457882881165,0.0036563072353601456,0.0,0.0021156403236091137,0.004403608851134777,0.0006717697833664715
52,,2543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.231116533279419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0001,2549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,,2549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.349137783050537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,,2591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.898307740688324,0.4410795271396637,0.0,0.01651376113295555,0.029357798397541046,0.0036697247996926308,0.005148523487150669,0.00031945761293172836,0.0,0.0026661050505936146,0.004432507324963808,0.0006626424728892744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25562915205955505,0.611092746257782,0.6983444094657898,0.5149006843566895,0.11924426257610321,0.11774348467588425,0.13880127668380737,0.21201537549495697,0.22423367202281952,0.19635054469108582,0.9436560869216919,0.28098270297050476,0.6700636744499207,0.7646951675415039,0.565605103969574,0.13056039810180664,0.12938973307609558,0.15256774425506592,0.232778862118721,0.24603375792503357,0.21575908362865448,0.0,0.01645338162779808,0.029250457882881165,0.0036563072353601456,0.0,0.002656357130035758,0.004416300915181637,0.0006602196372114122
53,,2591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2309744358062744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0001,2599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,,2599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1705005168914795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,,2639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8983825445175171,0.44073227047920227,0.0,0.012844037264585495,0.029357798397541046,0.0036697247996926308,0.0051506273448467255,0.0003215617034584284,0.0,0.0021248895209282637,0.004432852379977703,0.0006710177403874695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25596025586128235,0.6135761737823486,0.6990066170692444,0.5155629515647888,0.11975803226232529,0.11826055496931076,0.13932883739471436,0.21279039978981018,0.2247418910264969,0.19685254991054535,0.9437727332115173,0.2813466787338257,0.6731573939323425,0.7654231190681458,0.566332995891571,0.13112492859363556,0.1299578696489334,0.1531475931406021,0.23368442058563232,0.24659237265586853,0.2163100391626358,0.0,0.01279707532376051,0.029250457882881165,0.0036563072353601456,0.0,0.0021171201951801777,0.004416645038872957,0.0006685642874799669
54,,2639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.231234550476074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0001,2649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,,2649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.190556287765503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,,2687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8983058333396912,0.4406020939350128,0.0,0.01651376113295555,0.029357798397541046,0.0036697247996926308,0.005161546170711517,0.0003324805584270507,0.0,0.0026981886476278305,0.004471613559871912,0.0006684773834422231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2574503421783447,0.614238440990448,0.6981788277626038,0.5168874263763428,0.11995574831962585,0.11845414340496063,0.13989987969398499,0.21305598318576813,0.22480462491512299,0.19723185896873474,0.9437013864517212,0.28298452496528625,0.6735213994979858,0.7645131945610046,0.5677888989448547,0.13134117424488068,0.1301695853471756,0.15377528965473175,0.23391948640346527,0.24665746092796326,0.21672721207141876,0.0,0.01645338162779808,0.029250457882881165,0.0036563072353601456,0.0,0.0026883231475949287,0.004455264192074537,0.0006660332437604666
55,,2687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.229144811630249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1e-05,2699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,,2699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.125200033187866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,,2735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8985228538513184,0.4413689076900482,0.0,0.014678899198770523,0.029357798397541046,0.0036697247996926308,0.0051565091125667095,0.00032744367490522563,0.0,0.0024140458554029465,0.004453708417713642,0.0006701966049149632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2574503421783447,0.6147351264953613,0.6993377804756165,0.5177152156829834,0.12010401487350464,0.11860818415880203,0.13998271524906158,0.21329370141029358,0.22512130439281464,0.19753210246562958,0.9438639283180237,0.28298452496528625,0.6742492914199829,0.7657870650291443,0.5686988234519958,0.1315046101808548,0.1303393840789795,0.15386635065078735,0.23420895636081696,0.247007355093956,0.21705707907676697,0.0,0.014625228941440582,0.029250457882881165,0.0036563072353601456,0.0,0.002405219478532672,0.004437424708157778,0.0006677461788058281
56,,2735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.225987672805786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1e-05,2749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,,2749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1250858306884766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,,2783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8984805941581726,0.4410039186477661,0.0,0.014678899198770523,0.029357798397541046,0.0036697247996926308,0.005155114457011223,0.00032604861189611256,0.0,0.0024094507098197937,0.004449728410691023,0.0006703328690491617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2569536566734314,0.6130794882774353,0.6993377804756165,0.5163907408714294,0.11996787786483765,0.11847203969955444,0.1397707760334015,0.21292239427566528,0.2249968945980072,0.19718438386917114,0.9438536167144775,0.28243857622146606,0.6724294424057007,0.7657870650291443,0.5672429203987122,0.13135512173175812,0.13018988072872162,0.15363337099552155,0.23380132019519806,0.2468709945678711,0.21667486429214478,0.0,0.014625228941440582,0.029250457882881165,0.0036563072353601456,0.0,0.0024006410967558622,0.004433459136635065,0.0006678819190710783
57,,2783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2260658740997314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1e-05,2799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,,2799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2299869060516357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,,2831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8984977602958679,0.44142183661460876,0.0,0.014678899198770523,0.029357798397541046,0.0036697247996926308,0.005154209677129984,0.0003251443849876523,0.0,0.0024067487102001905,0.004445583559572697,0.0006722508696839213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2572847604751587,0.6137417554855347,0.698509931564331,0.5165563225746155,0.11974095553159714,0.11824100464582443,0.13969431817531586,0.21286091208457947,0.22472259402275085,0.19705818593502045,0.9438310265541077,0.282802551984787,0.6731573939323425,0.7648771405220032,0.5674248933792114,0.13110579550266266,0.12993600964546204,0.15354934334754944,0.23373398184776306,0.2465699017047882,0.21653594076633453,0.0,0.014625228941440582,0.029250457882881165,0.0036563072353601456,0.0,0.0023979488760232925,0.004429329186677933,0.0006697929347865283
58,,2831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2261016368865967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1e-05,2849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,,2849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2193503379821777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,,2879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8985179662704468,0.44142574071884155,0.0,0.01651376113295555,0.029357798397541046,0.0036697247996926308,0.005154414568096399,0.00032534918864257634,0.0,0.0026838856283575296,0.004448717460036278,0.0006662945379503071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2577814757823944,0.6132450699806213,0.6988410949707031,0.5175496935844421,0.11961877346038818,0.1181204691529274,0.13972745835781097,0.21270380914211273,0.22468747198581696,0.19714190065860748,0.9438529014587402,0.2833485007286072,0.6724294424057007,0.7652410864830017,0.5685168504714966,0.13097146153450012,0.12980350852012634,0.1535857766866684,0.2335338145494461,0.24653097987174988,0.2166285514831543,0.0,0.01645338162779808,0.029250457882881165,0.0036563072353601456,0.0,0.00267407251521945,0.0044324519112706184,0.0006638583727180958
59,,2879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2258195877075195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1e-05,2899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,,2899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2266275882720947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,,2927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.898500919342041,0.4414289891719818,0.0,0.014678899198770523,0.029357798397541046,0.0036697247996926308,0.005155549850314856,0.00032648409251123667,0.0,0.0024098120629787445,0.004448572173714638,0.0006742349942214787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2572847604751587,0.6115894317626953,0.6990066170692444,0.5162251591682434,0.11944907903671265,0.11795159429311752,0.13946625590324402,0.21232344210147858,0.2245744913816452,0.19677984714508057,0.9438338875770569,0.282802551984787,0.6707916259765625,0.7654231190681458,0.5670609474182129,0.13078482449054718,0.12961778044700623,0.15329867601394653,0.2331428974866867,0.24640682339668274,0.21622981131076813,0.0,0.014625228941440582,0.029250457882881165,0.0036563072353601456,0.0,0.002401001052930951,0.004432307090610266,0.0006717697833664715
60,,2927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.224940061569214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1e-05,2949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,,2949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1863534450531006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,,2975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8985317945480347,0.4419500231742859,0.0,0.014678899198770523,0.029357798397541046,0.0036697247996926308,0.005154023878276348,0.00032495835330337286,0.0,0.0024090325459837914,0.004446235951036215,0.0006662945379503071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2569536566734314,0.6119205355644226,0.698509931564331,0.5168874263763428,0.11962921172380447,0.11812925338745117,0.13950125873088837,0.2125321924686432,0.2246696799993515,0.1970553994178772,0.9438160061836243,0.28243857622146606,0.671155571937561,0.7648771405220032,0.5677888989448547,0.13098298013210297,0.12981320917606354,0.15333712100982666,0.23337243497371674,0.24651165306568146,0.21653349697589874,0.0,0.014625228941440582,0.029250457882881165,0.0036563072353601456,0.0,0.002400224329903722,0.004429979249835014,0.0006638583727180958
61,,2975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2258005142211914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1e-05,2999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,2999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2767958641052246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,3023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8985321521759033,0.4415491819381714,0.0,0.014678899198770523,0.029357798397541046,0.0036697247996926308,0.0051560550928115845,0.0003269892476964742,0.0,0.002411291468888521,0.004450140055269003,0.0006722508696839213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2576158940792084,0.6114238500595093,0.6981788277626038,0.5165563225746155,0.11953368037939072,0.11803208291530609,0.13962262868881226,0.21235917508602142,0.22452576458454132,0.19690486788749695,0.9438561797142029,0.2831664979457855,0.6706096529960632,0.7645131945610046,0.5674248933792114,0.1308777630329132,0.12970618903636932,0.15347054600715637,0.23318204283714294,0.24635310471057892,0.21636740863323212,0.0,0.014625228941440582,0.029250457882881165,0.0036563072353601456,0.0,0.0024024751037359238,0.004433868918567896,0.0006697929347865283
62,,3023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2262532711029053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1e-05,3049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,,3049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1525943279266357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,,3071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8985629677772522,0.44183099269866943,0.0,0.01651376113295555,0.029357798397541046,0.0036697247996926308,0.005155995953828096,0.0003269306034781039,0.0,0.002686162944883108,0.004451697692275047,0.0006701966049149632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25827816128730774,0.6119205355644226,0.6980132460594177,0.5163907408714294,0.11985653638839722,0.11835411190986633,0.14005249738693237,0.21269448101520538,0.22476327419281006,0.19713453948497772,0.9438621401786804,0.28389444947242737,0.6709735989570618,0.7643312215805054,0.5672429203987122,0.13123264908790588,0.13006016612052917,0.15394306182861328,0.23352332413196564,0.246614009141922,0.2166200876235962,0.0,0.01645338162779808,0.029250457882881165,0.0036563072353601456,0.0,0.002676341449841857,0.004435420967638493,0.0006677461788058281
63,,3071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.225446939468384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1e-05,3099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,,3099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1582462787628174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,,3119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8985728621482849,0.4420543313026428,0.0,0.01651376113295555,0.029357798397541046,0.0036697247996926308,0.005156964063644409,0.0003278985386714339,0.0,0.002689208835363388,0.004453972447663546,0.0006701966049149632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25794702768325806,0.6122516393661499,0.6980132460594177,0.5168874263763428,0.11981649696826935,0.11831408739089966,0.13993144035339355,0.21271739900112152,0.22473768889904022,0.19719356298446655,0.9438507556915283,0.28353047370910645,0.6713375449180603,0.7643312215805054,0.5677888989448547,0.1311885565519333,0.13001607358455658,0.15380997955799103,0.23354822397232056,0.2465856671333313,0.216684952378273,0.0,0.01645338162779808,0.029250457882881165,0.0036563072353601456,0.0,0.002679376397281885,0.004437687341123819,0.0006677461788058281
64,,3119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2262377738952637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,,3120,0.8980169892311096,0.4395831525325775,0.0,0.014678899198770523,0.029357798397541046,0.0036697247996926308,0.005138103384524584,0.00030903733568266034,0.0,0.002371317707002163,0.004403878003358841,0.0006556587759405375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25711920857429504,0.6099337935447693,0.6980132460594177,0.5172185301780701,0.1215309351682663,0.12002851814031601,0.14107206463813782,0.2136419415473938,0.22597777843475342,0.19856572151184082,0.9434848427772522,0.28262054920196533,0.6689717769622803,0.7643312215805054,0.5681528449058533,0.13307489454746246,0.13190242648124695,0.15506373345851898,0.23459598422050476,0.24795369803905487,0.2181946486234665,0.0,0.014625228941440582,0.029250457882881165,0.0036563072353601456,0.0,0.00236264755949378,0.004387776367366314,0.0006532614934258163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
