epoch,lr-AdamW,step,test/auc,test/cold_auc,test/cold_hr@10,test/cold_hr@100,test/cold_hr@200,test/cold_hr@50,test/cold_mrr,test/cold_mrr_corrected,test/cold_ndcg@10,test/cold_ndcg@100,test/cold_ndcg@200,test/cold_ndcg@50,test/few_hr@10,test/few_hr@100,test/few_hr@200,test/few_hr@50,test/few_ndcg@10,test/few_ndcg@100,test/few_ndcg@200,test/few_ndcg@50,test/hr@10,test/hr@100,test/hr@200,test/hr@50,test/mrr,test/mrr_corrected,test/ndcg@10,test/ndcg@100,test/ndcg@200,test/ndcg@50,test/warm_auc,test/warm_hr@10,test/warm_hr@100,test/warm_hr@200,test/warm_hr@50,test/warm_mrr,test/warm_mrr_corrected,test/warm_ndcg@10,test/warm_ndcg@100,test/warm_ndcg@200,test/warm_ndcg@50,test/zero_hr@10,test/zero_hr@100,test/zero_hr@200,test/zero_hr@50,test/zero_ndcg@10,test/zero_ndcg@100,test/zero_ndcg@200,test/zero_ndcg@50,train/loss_epoch,train/loss_step,val/auc,val/cold_auc,val/cold_hr@10,val/cold_hr@100,val/cold_hr@200,val/cold_hr@50,val/cold_mrr,val/cold_mrr_corrected,val/cold_ndcg@10,val/cold_ndcg@100,val/cold_ndcg@200,val/cold_ndcg@50,val/few_hr@10,val/few_hr@100,val/few_hr@200,val/few_hr@50,val/few_ndcg@10,val/few_ndcg@100,val/few_ndcg@200,val/few_ndcg@50,val/hr@10,val/hr@100,val/hr@200,val/hr@50,val/mrr,val/mrr_corrected,val/ndcg@10,val/ndcg@100,val/ndcg@200,val/ndcg@50,val/warm_auc,val/warm_hr@10,val/warm_hr@100,val/warm_hr@200,val/warm_hr@50,val/warm_mrr,val/warm_mrr_corrected,val/warm_ndcg@10,val/warm_ndcg@100,val/warm_ndcg@200,val/warm_ndcg@50,val/zero_hr@10,val/zero_hr@100,val/zero_hr@200,val/zero_hr@50,val/zero_ndcg@10,val/zero_ndcg@100,val/zero_ndcg@200,val/zero_ndcg@50
119,,5759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1765618324279785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0001,5799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,,5799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.18475604057312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,,5807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8613467216491699,0.6735540628433228,0.03486238420009613,0.1908256858587265,0.26605504751205444,0.11376146972179413,0.022775379940867424,0.01912391372025013,0.018992966040968895,0.04813162237405777,0.05860604718327522,0.035860542207956314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1539735198020935,0.45463576912879944,0.5612583160400391,0.3437086045742035,0.07331115752458572,0.07112835347652435,0.08198264241218567,0.14144431054592133,0.15634381771087646,0.12344060093164444,0.8799721598625183,0.16578707098960876,0.48080071806907654,0.5905368328094482,0.36651501059532166,0.07832334190607071,0.0762862116098404,0.08823002129793167,0.15069913864135742,0.16603754460811615,0.13212688267230988,0.03473491966724396,0.19012796878814697,0.2650822699069977,0.11334552615880966,0.018923522904515266,0.04795564338564873,0.058391764760017395,0.03572942689061165
120,,5807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1783716678619385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0001,5849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,,5849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2001168727874756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,,5855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8613122701644897,0.6744113564491272,0.03669724613428116,0.18899083137512207,0.2642201781272888,0.11926605552434921,0.0215902216732502,0.017929624766111374,0.018505344167351723,0.04704743251204491,0.057513706386089325,0.03597399964928627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1539735198020935,0.45397353172302246,0.5612583160400391,0.3463576138019562,0.07341723144054413,0.07123444229364395,0.08202555030584335,0.14136989414691925,0.15635791420936584,0.12395252287387848,0.879849374294281,0.1656050980091095,0.48025476932525635,0.5907188057899475,0.3688808083534241,0.07855749130249023,0.07652126997709274,0.08832555264234543,0.1507248878479004,0.16616138815879822,0.1326783150434494,0.036563072353601456,0.18829981982707977,0.2632541060447693,0.11882998794317245,0.018437683582305908,0.04687541723251343,0.05730341374874115,0.035842470824718475
121,,5855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1785647869110107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0001,5899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,,5899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1879096031188965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,,5903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8611520528793335,0.6747705936431885,0.03669724613428116,0.18899083137512207,0.2623853087425232,0.11926605552434921,0.02388291247189045,0.020213188603520393,0.020142771303653717,0.048855822533369064,0.059146054089069366,0.03771546483039856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15099337697029114,0.45314571261405945,0.5615894198417664,0.34519869089126587,0.07467833161354065,0.07249718904495239,0.08214538544416428,0.14222295582294464,0.157387375831604,0.12470415234565735,0.8796375393867493,0.16232939064502716,0.47934484481811523,0.5912647843360901,0.36760690808296204,0.0797162652015686,0.07768276333808899,0.0882948637008667,0.1514832079410553,0.16713103652000427,0.1333317756652832,0.036563072353601456,0.18829981982707977,0.2614259719848633,0.11882998794317245,0.020069122314453125,0.04867719113826752,0.05892980098724365,0.037577562034130096
122,,5903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1776065826416016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0001,5949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,,5949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2267372608184814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,,5951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8608526587486267,0.6741605997085571,0.03486238420009613,0.1908256858587265,0.2642201781272888,0.12110091745853424,0.02283010631799698,0.019169507548213005,0.018923386931419373,0.04834369942545891,0.05856139957904816,0.03726229816675186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15463575720787048,0.4521523118019104,0.5586093068122864,0.34519869089126587,0.07304529845714569,0.07084932923316956,0.08201592415571213,0.14080896973609924,0.1557265967130661,0.12344394624233246,0.8793688416481018,0.16651500761508942,0.4780709743499756,0.5878070592880249,0.36742493510246277,0.0780256986618042,0.07597498595714569,0.08827350288629532,0.14997975528240204,0.16536353528499603,0.13199152052402496,0.03473491966724396,0.19012796878814697,0.2632541060447693,0.12065813690423965,0.01885419711470604,0.04816694185137749,0.05834728106856346,0.03712606057524681
123,,5951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.178284168243408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0001,5999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,,5999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.073726177215576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,,5999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8614853024482727,0.674107015132904,0.03486238420009613,0.18899083137512207,0.2623853087425232,0.11926605552434921,0.023982668295502663,0.020312944427132607,0.01988951675593853,0.04886480048298836,0.05910276249051094,0.03776673600077629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15248344838619232,0.45430463552474976,0.5612583160400391,0.3465231955051422,0.07453019917011261,0.07234741002321243,0.08247306197881699,0.14223769307136536,0.1572086662054062,0.12480322271585464,0.8800697326660156,0.1641492247581482,0.48061874508857727,0.5909007787704468,0.36906278133392334,0.07954356074333191,0.07750824093818665,0.08868016302585602,0.15149851143360138,0.166938915848732,0.13343560695648193,0.03473491966724396,0.18829981982707977,0.2614259719848633,0.11882998794317245,0.019816795364022255,0.048686135560274124,0.05888666585087776,0.037628646939992905
124,,5999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.17655611038208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,,6047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8612291216850281,0.6730307340621948,0.03486238420009613,0.18899083137512207,0.2642201781272888,0.11926605552434921,0.023818952962756157,0.020158354192972183,0.01966860704123974,0.04871627688407898,0.05921917036175728,0.037631284445524216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1554635763168335,0.45314571261405945,0.5617550015449524,0.34503310918807983,0.0733870193362236,0.07120669633150101,0.08240754902362823,0.1412857472896576,0.15647129714488983,0.12374433875083923,0.8798947930335999,0.16742493212223053,0.47934484481811523,0.5912647843360901,0.36742493510246277,0.07830322533845901,0.0762697160243988,0.0886300653219223,0.1504668891429901,0.1661168485879898,0.13228510320186615,0.03473491966724396,0.18829981982707977,0.2632541060447693,0.11882998794317245,0.01959669403731823,0.04853815212845802,0.059002649039030075,0.03749369829893112
125,,6047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.177021026611328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0001,6049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,,6049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2474920749664307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,,6095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8614932894706726,0.6740410327911377,0.0330275222659111,0.18532110750675201,0.2642201781272888,0.11926605552434921,0.023102471604943275,0.01944187842309475,0.01859617419540882,0.04768160730600357,0.05873233824968338,0.03718595579266548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15347681939601898,0.4538079500198364,0.5599337816238403,0.3440397381782532,0.07476303726434708,0.07257365435361862,0.0829540342092514,0.1423967033624649,0.15725119411945343,0.12458249926567078,0.8800850510597229,0.16542311012744904,0.4804367423057556,0.5892629623413086,0.3663330376148224,0.0798867866396904,0.0778433233499527,0.08933711051940918,0.15179064869880676,0.16702239215373993,0.13325056433677673,0.03290676325559616,0.18464352190494537,0.2632541060447693,0.11882998794317245,0.018528180196881294,0.04750727117061615,0.05851759761571884,0.03704999387264252
126,,6095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.178044080734253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0001,6099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,,6099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.162243604660034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,,6143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8613114953041077,0.673311173915863,0.0330275222659111,0.1908256858587265,0.2623853087425232,0.11743119359016418,0.023730281740427017,0.02006055787205696,0.01913902908563614,0.0488763153553009,0.05887412652373314,0.03724830597639084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15364238619804382,0.4541390836238861,0.5619205236434937,0.3445364236831665,0.07380940020084381,0.07162990421056747,0.08229351043701172,0.14173190295696259,0.1568024456501007,0.12396276742219925,0.8799574375152588,0.1656050980091095,0.48025476932525635,0.5916287302970886,0.36706095933914185,0.0787762999534607,0.07674460113048553,0.08855723589658737,0.1509414166212082,0.16651508212089539,0.13256320357322693,0.03290676325559616,0.19012796878814697,0.2614259719848633,0.11700183153152466,0.01906905137002468,0.04869760572910309,0.05865887179970741,0.037112120538949966
127,,6143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.177171468734741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0001,6149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,,6149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.17676043510437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,,6191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8614487648010254,0.6753717064857483,0.04220183566212654,0.18715596199035645,0.2623853087425232,0.11743119359016418,0.02470008097589016,0.021030357107520103,0.022473106160759926,0.04923757165670395,0.05978767201304436,0.03808905929327011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15496689081192017,0.45579472184181213,0.5622516870498657,0.3456953763961792,0.07425729930400848,0.07207944989204407,0.08299127221107483,0.14235860109329224,0.1572217047214508,0.12453392893075943,0.8799041509628296,0.1661510467529297,0.4824385643005371,0.5919927358627319,0.3683348298072815,0.07917243987321854,0.07714255154132843,0.08899351954460144,0.15159444510936737,0.16688530147075653,0.13310763239860535,0.04204753413796425,0.18647167086601257,0.2614259719848633,0.11700183153152466,0.02239093743264675,0.04905754700303078,0.05956907197833061,0.03794979676604271
128,,6191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.175870895385742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0001,6199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,,6199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.311222791671753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,,6239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8613891005516052,0.6740979552268982,0.03669724613428116,0.18715596199035645,0.2623853087425232,0.12110091745853424,0.023559438064694405,0.01988971419632435,0.020026545971632004,0.048316776752471924,0.0588144026696682,0.037779662758111954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15496689081192017,0.4538079500198364,0.5619205236434937,0.3460265100002289,0.07462288439273834,0.072443388402462,0.08321946859359741,0.1423226147890091,0.15742984414100647,0.124866783618927,0.8799647092819214,0.16669699549674988,0.48025476932525635,0.5916287302970886,0.3683348298072815,0.07968740910291672,0.07765571773052216,0.0894870012998581,0.1516461968421936,0.1672106236219406,0.13350418210029602,0.036563072353601456,0.18647167086601257,0.2614259719848633,0.12065813690423965,0.019953323528170586,0.048140112310647964,0.058599360287189484,0.037641532719135284
129,,6239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.176715850830078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0001,6249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,,6249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1698272228240967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,,6287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8612303733825684,0.6747987270355225,0.03669724613428116,0.18715596199035645,0.26605504751205444,0.11743119359016418,0.025075111538171768,0.021423645317554474,0.02115708403289318,0.04933825507760048,0.06041402742266655,0.03827870264649391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15562914311885834,0.45397353172302246,0.5619205236434937,0.34437087178230286,0.074204221367836,0.07202472537755966,0.08311394602060318,0.14204785227775574,0.15714909136295319,0.12428544461727142,0.8797208666801453,0.16742493212223053,0.4804367423057556,0.5912647843360901,0.3668789863586426,0.07907689362764359,0.07704339176416397,0.08925889432430267,0.15124289691448212,0.16674336791038513,0.13281568884849548,0.036563072353601456,0.18647167086601257,0.2650822699069977,0.11700183153152466,0.02107972651720047,0.04915786162018776,0.06019313633441925,0.0381387434899807
130,,6287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.176388740539551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0001,6299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,,6299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.118410110473633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,,6335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8613008260726929,0.6749574542045593,0.03486238420009613,0.18899083137512207,0.2642201781272888,0.12110091745853424,0.023164788261055946,0.01950419321656227,0.019250348210334778,0.04823165014386177,0.05875412002205849,0.037467535585165024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15413907170295715,0.45198675990104675,0.560761570930481,0.3438741862773895,0.0741095319390297,0.07192426919937134,0.08270718902349472,0.14160943031311035,0.15681695938110352,0.12405770272016525,0.879782497882843,0.16596905887126923,0.4780709743499756,0.5901728868484497,0.36596906185150146,0.07916228473186493,0.07712335139513016,0.0890008956193924,0.15087072551250458,0.1665429323911667,0.13264581561088562,0.03473491966724396,0.18829981982707977,0.2632541060447693,0.12065813690423965,0.019179964438080788,0.04805530235171318,0.05853930115699768,0.037330545485019684
131,,6335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.177489995956421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0001,6349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,,6349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.120840311050415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,,6383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8613201975822449,0.6748416423797607,0.03669724613428116,0.18715596199035645,0.2642201781272888,0.11743119359016418,0.021873509511351585,0.01821291260421276,0.01870962791144848,0.047058138996362686,0.05781077221035957,0.03591848909854889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15562914311885834,0.45463576912879944,0.5612583160400391,0.3460265100002289,0.07400685548782349,0.07182405889034271,0.08294349163770676,0.14202019572257996,0.1569216549396515,0.1244325339794159,0.8798153400421143,0.16742493212223053,0.48116469383239746,0.5907188057899475,0.3686988055706024,0.07917749136686325,0.07714126259088516,0.08931427448987961,0.1514386385679245,0.16675157845020294,0.13321144878864288,0.036563072353601456,0.18647167086601257,0.2632541060447693,0.11700183153152466,0.018641220405697823,0.04688608646392822,0.05759940296411514,0.03578716143965721
132,,6383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1751132011413574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0001,6399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,,6399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.137423038482666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,,6431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8613237738609314,0.6743865013122559,0.03486238420009613,0.1834862381219864,0.2642201781272888,0.12293577939271927,0.022263644263148308,0.018603049218654633,0.018490221351385117,0.04666582867503166,0.05795010179281235,0.037056002765893936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15380795300006866,0.4541390836238861,0.5617550015449524,0.34735098481178284,0.07443096488714218,0.07225064188241959,0.08276593685150146,0.14221781492233276,0.15727506577968597,0.12495923787355423,0.8798643946647644,0.1656050980091095,0.4809826910495758,0.5912647843360901,0.36960873007774353,0.07960496842861176,0.07757145911455154,0.0891408696770668,0.15169475972652435,0.16712622344493866,0.13367755711078644,0.03473491966724396,0.18281535804271698,0.2632541060447693,0.12248629331588745,0.01842261478304863,0.04649520665407181,0.05773822218179703,0.036920517683029175
133,,6431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1751983165740967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0001,6449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,,6449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1792378425598145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,,6479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8611074686050415,0.6737866401672363,0.03486238420009613,0.18165138363838196,0.25871559977531433,0.11926605552434921,0.02265883795917034,0.018970856443047523,0.018886912614107132,0.04667051136493683,0.0575089268386364,0.03668768331408501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15347681939601898,0.4518212080001831,0.5602648854255676,0.3460265100002289,0.07483738660812378,0.07264965027570724,0.08302775025367737,0.1421462595462799,0.1573275923728943,0.125003844499588,0.8796859979629517,0.16524112224578857,0.4786169230937958,0.5901728868484497,0.36851683259010315,0.08001250773668289,0.07797356694936752,0.08938930928707123,0.15161563456058502,0.16722771525382996,0.1337631195783615,0.03473491966724396,0.18098720908164978,0.2577696740627289,0.11882998794317245,0.018817858770489693,0.04649987071752548,0.05729866027832031,0.03655353933572769
134,,6479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1784965991973877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0001,6499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,,6499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.13387393951416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,,6527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8614022731781006,0.6726303696632385,0.03669724613428116,0.18532110750675201,0.2623853087425232,0.11559633165597916,0.02113630622625351,0.017466582357883453,0.018181368708610535,0.04603378474712372,0.05688071623444557,0.03494105860590935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1539735198020935,0.45430463552474976,0.5614238381385803,0.3445364236831665,0.07443525642156601,0.0722532868385315,0.0827878937125206,0.14226819574832916,0.15724530816078186,0.12446653097867966,0.8801248669624329,0.1656050980091095,0.4809826910495758,0.5910828113555908,0.3672429323196411,0.07972150295972824,0.0776870921254158,0.0891956314444542,0.1518128365278244,0.16719956696033478,0.13334576785564423,0.036563072353601456,0.18464352190494537,0.2614259719848633,0.11517367511987686,0.01811489276587963,0.04586547613143921,0.05667274817824364,0.034813303500413895
135,,6527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.176879644393921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0001,6549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,,6549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.19075870513916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
