epoch,lr-AdamW,step,test/auc,test/cold_auc,test/cold_hr@10,test/cold_hr@100,test/cold_hr@200,test/cold_hr@50,test/cold_mrr,test/cold_mrr_corrected,test/cold_ndcg@10,test/cold_ndcg@100,test/cold_ndcg@200,test/cold_ndcg@50,test/few_hr@10,test/few_hr@100,test/few_hr@200,test/few_hr@50,test/few_ndcg@10,test/few_ndcg@100,test/few_ndcg@200,test/few_ndcg@50,test/hr@10,test/hr@100,test/hr@200,test/hr@50,test/mrr,test/mrr_corrected,test/ndcg@10,test/ndcg@100,test/ndcg@200,test/ndcg@50,test/warm_auc,test/warm_hr@10,test/warm_hr@100,test/warm_hr@200,test/warm_hr@50,test/warm_mrr,test/warm_mrr_corrected,test/warm_ndcg@10,test/warm_ndcg@100,test/warm_ndcg@200,test/warm_ndcg@50,test/zero_hr@10,test/zero_hr@100,test/zero_hr@200,test/zero_hr@50,test/zero_ndcg@10,test/zero_ndcg@100,test/zero_ndcg@200,test/zero_ndcg@50,train/loss_epoch,train/loss_step,val/auc,val/cold_auc,val/cold_hr@10,val/cold_hr@100,val/cold_hr@200,val/cold_hr@50,val/cold_mrr,val/cold_mrr_corrected,val/cold_ndcg@10,val/cold_ndcg@100,val/cold_ndcg@200,val/cold_ndcg@50,val/few_hr@10,val/few_hr@100,val/few_hr@200,val/few_hr@50,val/few_ndcg@10,val/few_ndcg@100,val/few_ndcg@200,val/few_ndcg@50,val/hr@10,val/hr@100,val/hr@200,val/hr@50,val/mrr,val/mrr_corrected,val/ndcg@10,val/ndcg@100,val/ndcg@200,val/ndcg@50,val/warm_auc,val/warm_hr@10,val/warm_hr@100,val/warm_hr@200,val/warm_hr@50,val/warm_mrr,val/warm_mrr_corrected,val/warm_ndcg@10,val/warm_ndcg@100,val/warm_ndcg@200,val/warm_ndcg@50,val/zero_hr@10,val/zero_hr@100,val/zero_hr@200,val/zero_hr@50,val/zero_ndcg@10,val/zero_ndcg@100,val/zero_ndcg@200,val/zero_ndcg@50
48,,2349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1894354820251465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,,2351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8489624261856079,0.5968950390815735,0.011009174399077892,0.0458715595304966,0.07155963033437729,0.029357798397541046,0.010565710254013538,0.005946604534983635,0.006436699070036411,0.012702790088951588,0.01628153771162033,0.010059880092740059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1678808033466339,0.4408940374851227,0.5264900922775269,0.3572847843170166,0.08202748745679855,0.07967172563076019,0.09195403009653091,0.14722229540348053,0.15915948152542114,0.1336500644683838,0.8739628195762634,0.1834394931793213,0.4800727963447571,0.5716105699539185,0.38980892300605774,0.08911515027284622,0.08698385208845139,0.10043573379516602,0.16056407988071442,0.17333026230335236,0.14590787887573242,0.010968921706080437,0.045703839510679245,0.07129798829555511,0.029250457882881165,0.006413164548575878,0.012656345032155514,0.01622200757265091,0.010023098438978195
48,,2351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2535221576690674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.001,2399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,,2399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5722811222076416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,,2399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8487221002578735,0.5943069458007812,0.00917431153357029,0.05137614905834198,0.07155963033437729,0.023853210732340813,0.009159899316728115,0.004540793132036924,0.004703983198851347,0.012403463944792747,0.015217888168990612,0.007833339273929596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1586092710494995,0.43692052364349365,0.5259934067726135,0.34619206190109253,0.07641954720020294,0.0740613043308258,0.08552706241607666,0.14145706593990326,0.15389753878116608,0.12674646079540253,0.8739551901817322,0.17343038320541382,0.475159227848053,0.5710645914077759,0.3781619668006897,0.08309042453765869,0.08095642179250717,0.09354317933320999,0.15425673127174377,0.1676519215106964,0.1385403871536255,0.009140768088400364,0.05118830129504204,0.07129798829555511,0.02376599609851837,0.004686783999204636,0.012358113192021847,0.015162247233092785,0.007804698310792446
49,,2399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.246903896331787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,,2447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8477441668510437,0.5916666388511658,0.00917431153357029,0.04403669759631157,0.07706422358751297,0.031192660331726074,0.008950592018663883,0.0043588727712631226,0.0045189019292593,0.011114933528006077,0.01565936580300331,0.009076742455363274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1644039750099182,0.43725165724754333,0.5258278250694275,0.34586092829704285,0.07892722636461258,0.07656816393136978,0.08904410898685455,0.14376360177993774,0.15613941848278046,0.12892279028892517,0.8731421828269958,0.17979981005191803,0.47625112533569336,0.570336639881134,0.3770700693130493,0.08586758375167847,0.08372996002435684,0.09742741286754608,0.15691983699798584,0.17007236182689667,0.14080923795700073,0.009140768088400364,0.04387568682432175,0.07678245007991791,0.031078610569238663,0.004502379335463047,0.011074294336140156,0.015602109022438526,0.009043554775416851
50,,2447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2465758323669434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.001,2449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,,2449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2463467121124268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,,2495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8491111397743225,0.5946624875068665,0.011009174399077892,0.05321101099252701,0.06972476840019226,0.027522936463356018,0.009675897657871246,0.0050476617179811,0.005700831301510334,0.013037776574492455,0.015321952290832996,0.008971699513494968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16572847962379456,0.4370861053466797,0.5284768342971802,0.35596027970314026,0.07937274128198624,0.0770268514752388,0.08942984789609909,0.1445457935333252,0.15730144083499908,0.13138623535633087,0.8743475675582886,0.18107369542121887,0.475159227848053,0.5739763379096985,0.3885350227355957,0.08628534525632858,0.08416582643985748,0.09773416817188263,0.1575888991355896,0.1713831126689911,0.14352744817733765,0.010968921706080437,0.053016453981399536,0.06946983933448792,0.027422305196523666,0.005679987836629152,0.012990105897188187,0.015265930444002151,0.008938895538449287
51,,2495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.24457049369812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.001,2499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,,2499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.219752073287964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,,2543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.848874032497406,0.6002199053764343,0.00917431153357029,0.047706421464681625,0.07339449226856232,0.027522936463356018,0.009146447293460369,0.004536469466984272,0.004732823930680752,0.011942713521420956,0.015523464418947697,0.008703432977199554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16804635524749756,0.43377482891082764,0.5279801487922668,0.3552980124950409,0.08169527351856232,0.0793469175696373,0.09214548766613007,0.1457267552614212,0.1589023917913437,0.13297472894191742,0.8735357522964478,0.18380345404148102,0.4720655083656311,0.5730664134025574,0.38780710101127625,0.08889074623584747,0.08676669001579285,0.10081516206264496,0.15899558365345,0.1731228530406952,0.14530007541179657,0.009140768088400364,0.04753199219703674,0.07312614470720291,0.027422305196523666,0.004715519491583109,0.011899047531187534,0.015466705895960331,0.008671610616147518
52,,2543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.241867780685425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.001,2549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,,2549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.284294366836548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,,2591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8480228185653687,0.5968679785728455,0.011009174399077892,0.047706421464681625,0.078899085521698,0.02568807452917099,0.010372079908847809,0.005789488088339567,0.006144018843770027,0.01293839793652296,0.017253734171390533,0.009345480240881443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16887417435646057,0.439072847366333,0.5294702053070068,0.3610927164554596,0.08050069212913513,0.07815974950790405,0.09099719673395157,0.14598451554775238,0.15863217413425446,0.13332387804985046,0.8729326128959656,0.18453139066696167,0.47788897156715393,0.5741583108901978,0.39435848593711853,0.087456114590168,0.08533750474452972,0.09941302984952927,0.1591801643371582,0.17265422642230988,0.1456201821565628,0.010968921706080437,0.04753199219703674,0.0786106064915657,0.02559415064752102,0.006121554411947727,0.012891091406345367,0.01719065010547638,0.009311310015618801
53,,2591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2424588203430176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.001,2599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,,2599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2250826358795166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,,2639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8487342000007629,0.5939860939979553,0.011009174399077892,0.0458715595304966,0.07706422358751297,0.027522936463356018,0.011313870549201965,0.00672215037047863,0.006924230605363846,0.013294924981892109,0.017676344141364098,0.010332782752811909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16970199346542358,0.437582790851593,0.5283112525939941,0.3541390895843506,0.08209201693534851,0.07974530756473541,0.09255988895893097,0.14675943553447723,0.15941274166107178,0.13323163986206055,0.8740003108978271,0.1854413002729416,0.4764330983161926,0.5730664134025574,0.3865332007408142,0.08911187201738358,0.08698782324790955,0.10105331242084503,0.15999658405780792,0.17347030341625214,0.1454208940267563,0.010968921706080437,0.045703839510679245,0.07678245007991791,0.027422305196523666,0.006898913998156786,0.013246314600110054,0.01761171594262123,0.010295002721250057
54,,2639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2381396293640137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.001,2649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,,2649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.128324508666992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,,2687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8484308123588562,0.5956839919090271,0.011009174399077892,0.05137614905834198,0.08073394745588303,0.031192660331726074,0.01144441869109869,0.006870955694466829,0.007142732851207256,0.014278879389166832,0.018322844058275223,0.011054936796426773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16390728950500488,0.4355960190296173,0.5288079380989075,0.35397350788116455,0.08149077743291855,0.07914653420448303,0.09050066769123077,0.1458050012588501,0.15883566439151764,0.13253889977931976,0.8734985589981079,0.17907187342643738,0.4737033545970917,0.5732483863830566,0.385987251996994,0.08843804895877838,0.08631490916013718,0.0987681895494461,0.15884990990161896,0.1727718859910965,0.14458779990673065,0.010968921706080437,0.05118830129504204,0.0804387629032135,0.031078610569238663,0.007116616703569889,0.014226671308279037,0.018255850300192833,0.011014516465365887
55,,2687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2353498935699463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.001,2699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,,2699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.254746198654175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,,2735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.848484218120575,0.5955879092216492,0.00917431153357029,0.056880734860897064,0.08623853325843811,0.0330275222659111,0.010921371169388294,0.006375294644385576,0.005961460992693901,0.014809365384280682,0.018853502348065376,0.0109897181391716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17069536447525024,0.4433774948120117,0.5288079380989075,0.3572847843170166,0.08211591094732285,0.07977167516946793,0.09267879277467728,0.14781799912452698,0.15975786745548248,0.13385550677776337,0.8735666871070862,0.18671518564224243,0.48171064257621765,0.5727024674415588,0.3894449472427368,0.08917705714702606,0.08705119788646698,0.10127951204776764,0.16100993752479553,0.1737329065799713,0.14604145288467407,0.009140768088400364,0.05667276307940483,0.0859232172369957,0.03290676325559616,0.0059396643191576,0.014755218289792538,0.018784567713737488,0.010949536226689816
56,,2735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.234558343887329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.001,2749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,,2749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0565719604492188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,,2783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8489740490913391,0.590505063533783,0.011009174399077892,0.04954128339886665,0.078899085521698,0.031192660331726074,0.009992798790335655,0.005410207435488701,0.005823370069265366,0.012950996868312359,0.016995249316096306,0.010018042288720608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17019867897033691,0.437582790851593,0.5299668908119202,0.3556291460990906,0.07938338816165924,0.07704491168260574,0.09069360792636871,0.14471027255058289,0.15762118995189667,0.13142982125282288,0.8746091723442078,0.18598726391792297,0.4760691523551941,0.5747042894363403,0.38780710101127625,0.08626560866832733,0.08414971828460693,0.09911111742258072,0.1577782928943634,0.1715686172246933,0.1434715837240219,0.010968921706080437,0.04936014860868454,0.0786106064915657,0.031078610569238663,0.0058020781725645065,0.012903645634651184,0.01693311147391796,0.009981413371860981
57,,2783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2339892387390137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.001,2799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,,2799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3176369667053223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,,2831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8503243327140808,0.5952622294425964,0.0073394495993852615,0.047706421464681625,0.07339449226856232,0.02568807452917099,0.008908643387258053,0.004298666026443243,0.004068918060511351,0.011480795219540596,0.015089062973856926,0.007938393391668797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16920530796051025,0.4410596191883087,0.5346026420593262,0.3599337935447693,0.08080266416072845,0.07848725467920303,0.0914265438914299,0.14652270078659058,0.15955287218093872,0.1333846151828766,0.8756215572357178,0.18525932729244232,0.4800727963447571,0.5803457498550415,0.3930846154689789,0.08793318271636963,0.08584535121917725,0.10009075701236725,0.15991629660129547,0.173880934715271,0.14582650363445282,0.007312614470720291,0.04753199219703674,0.07312614470720291,0.02559415064752102,0.004054040648043156,0.011438817717134953,0.015033893287181854,0.00790936779230833
58,,2831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.228455066680908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.001,2849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,,2849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1741628646850586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,,2879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8493932485580444,0.5953195691108704,0.011009174399077892,0.05321101099252701,0.07706422358751297,0.031192660331726074,0.009810240939259529,0.0052185216918587685,0.005642295349389315,0.013307279907166958,0.016576508060097694,0.009761125780642033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16291390359401703,0.43741723895072937,0.5316225290298462,0.3552980124950409,0.07972848415374756,0.07739825546741486,0.08896744251251221,0.1447700709104538,0.15793144702911377,0.13142412900924683,0.8745924830436707,0.177979975938797,0.4755232036113739,0.5767061114311218,0.3874431252479553,0.08666304498910904,0.08455711603164673,0.09723171591758728,0.15780869126319885,0.17195117473602295,0.1434907764196396,0.010968921706080437,0.053016453981399536,0.07678245007991791,0.031078610569238663,0.00562166515737772,0.013258624821901321,0.01651589944958687,0.009725436568260193
59,,2879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2269582748413086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.001,2899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,,2899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.196601629257202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,,2927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8490486741065979,0.5954550504684448,0.012844037264585495,0.04220183566212654,0.078899085521698,0.027522936463356018,0.011786194518208504,0.007203603629022837,0.00781805906444788,0.013143562711775303,0.01819721981883049,0.010831727646291256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1731788069009781,0.4397351145744324,0.5311258435249329,0.3596026599407196,0.08206535130739212,0.07973264902830124,0.0934930071234703,0.14737015962600708,0.16013336181640625,0.13438424468040466,0.8742004036903381,0.18908098340034485,0.47916287183761597,0.57597815990448,0.3925386667251587,0.08903570473194122,0.08692614734172821,0.10199034214019775,0.16068288683891296,0.17421072721481323,0.14663830399513245,0.01279707532376051,0.04204753413796425,0.0786106064915657,0.027422305196523666,0.007789474446326494,0.01309550553560257,0.018130682408809662,0.010792124085128307
60,,2927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.226578712463379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.001,2949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,,2949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1868553161621094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,,2975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8498793840408325,0.5964667797088623,0.012844037264585495,0.05137614905834198,0.06788990646600723,0.0330275222659111,0.010408252477645874,0.005770890042185783,0.006644954439252615,0.013647549785673618,0.015892498195171356,0.01070464588701725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17251655459403992,0.44006621837615967,0.5309602618217468,0.3581126034259796,0.08224869519472122,0.07991517335176468,0.09337141364812851,0.1476435661315918,0.16034142673015594,0.13434018194675446,0.8750129342079163,0.1883530467748642,0.4786169230937958,0.5768880844116211,0.39035487174987793,0.08937390893697739,0.08726886659860611,0.1019730269908905,0.16093343496322632,0.17466801404953003,0.14660248160362244,0.01279707532376051,0.05118830129504204,0.06764168292284012,0.03290676325559616,0.006620658561587334,0.013597650453448296,0.015834391117095947,0.010665507055819035
61,,2975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2272801399230957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.001,2999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,2999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.280449628829956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,3023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8509180545806885,0.5999637246131897,0.00917431153357029,0.047706421464681625,0.08440367132425308,0.031192660331726074,0.008268509060144424,0.0037133030127733946,0.003996515646576881,0.011167283169925213,0.0162718053907156,0.008478491567075253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16854305565357208,0.44039735198020935,0.5375828146934509,0.3596026599407196,0.08189647644758224,0.0795959010720253,0.0921468660235405,0.14712825417518616,0.1607033610343933,0.13402564823627472,0.8758080005645752,0.1843494027853012,0.47934484481811523,0.5825295448303223,0.39217469096183777,0.08919897675514221,0.08712201565504074,0.10088972002267838,0.160613015294075,0.1750282198190689,0.14647753536701202,0.009140768088400364,0.04753199219703674,0.0840950682759285,0.031078610569238663,0.0039819031953811646,0.011126452125608921,0.016212312504649162,0.008447492495179176
62,,3023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2252535820007324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.001,3049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,,3049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2863962650299072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,,3071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.850083589553833,0.5999403595924377,0.00917431153357029,0.0458715595304966,0.07339449226856232,0.02568807452917099,0.009024234488606453,0.004414256662130356,0.004732981324195862,0.011319875717163086,0.01512113306671381,0.00805033091455698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16523179411888123,0.4405629336833954,0.5279801487922668,0.35546359419822693,0.07933129370212555,0.07698293775320053,0.08929937332868576,0.14492973685264587,0.1571441888809204,0.1311805695295334,0.8748930096626282,0.18070973455905914,0.47970882058143616,0.5730664134025574,0.3881710469722748,0.0863044261932373,0.08418037742376328,0.0976867526769638,0.158181294798851,0.17123019695281982,0.14339275658130646,0.009140768088400364,0.045703839510679245,0.07312614470720291,0.02559415064752102,0.004715676419436932,0.0112784868106246,0.015065844170749187,0.008020897395908833
63,,3071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2218456268310547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.001,3099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,,3099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3006222248077393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
